,gmm_nmi_adult,gmm_nmi_madelon,gmm_sil_adult,gmm_sil_madelon,k_nmi_adult,k_nmi_madelon,k_sil_adult,k_sil_madelon
0,,,,,,,,
1,,,,,,,,
2,0.13196375653009543,0.02075475494668874,0.06105674415464877,0.008210351102813268,0.1335031041118957,0.01423395426725715,0.05976671265726432,0.00829526367708882
3,0.1352551046420291,0.005139914051756062,0.055078347490888656,0.006069686749088506,0.11854839368123721,0.009825941883347964,0.061543113794249926,0.006436869818709559
4,0.0027558885088960934,0.004207479612826594,0.09407842155417803,0.005620945721326991,0.12220433820741604,0.008035118278001489,0.07007982475669919,0.005425357760389728
5,0.11102525125247562,0.022972883590808922,0.05217167201305614,0.004697716627310967,0.10671636695061702,0.018466179489880614,0.057966682732671526,0.004925790625222223
6,0.05593598835281495,0.02372193894523214,0.0027135761971345926,0.003720010786285766,0.12369505404574982,0.017921062870986094,0.06859406232776896,0.004323601260825917
7,0.04608153146938751,0.02372590156231682,0.024345135699987953,0.0027519972522244344,0.12015846178329521,0.020443668069324857,0.05073315050316937,0.004329993953094619
8,0.09213128430639178,0.022983672662108528,-0.024142061667400263,0.0034862881718634286,0.12075512623178208,0.018708202456727115,0.07470044237850428,0.0035198302508879648
9,0.08737997711715896,0.022656962220970446,0.009210560298348826,0.0030337292665816766,0.11717361167294235,0.021951858891770152,0.0031176948102369785,0.003510198975950931
10,0.1083218194343469,0.03333668367044448,0.051656577020487315,0.002945945047328986,0.10723338118060148,0.015197686208906349,0.04030847011159023,0.0033300272719946774
11,0.08659005662630956,0.020229593985094874,0.030167453793713946,0.002872566459638242,0.11928703573357832,0.0270262286494058,0.033426360331248746,0.003072930272256277
12,0.127710268364705,0.02122288198537942,0.06582720410457064,0.002645760738795942,0.08890947968216635,0.024208215880344247,0.013422517128732846,0.0026287994958052677
13,0.12560877259881634,0.02650081651157071,0.027884197157403395,0.002235881053479331,0.11853024519252492,0.021275431116899727,0.04157074581596343,0.002468326784022197
14,0.1316634220025708,0.016195202981112503,0.044653559363629344,0.0017132378912438218,0.11321894028853718,0.01961605729574916,0.06231354110231032,0.002657452717148414
15,0.09727365189437233,0.015769710095187767,0.04978756921282708,-0.0009154458306449689,0.09697697073921467,0.018319128716520135,0.047516458031741274,-0.0001739026959256023
16,0.06963649502759867,0.010714465856411868,0.025441454383647685,0.0005432680780340866,0.10573108549336732,0.021214082527931482,0.08016147949863144,0.0015773749059891
17,0.105827189869112,0.014765173120869364,0.06427642599068466,0.0012157550475705825,0.10678558368300761,0.017311138151445322,0.06625762337259282,0.0019409697264917741
18,0.08184614733041161,0.016289840577052395,0.014226607231909594,0.0015093612666353588,0.11744338842945566,0.023945636306623354,0.07947705375432974,0.0010188005587872437
19,0.12420646096226527,0.02056529211454484,0.04073412817398475,0.000997675238892025,0.10687667826785847,0.024977039668495297,0.05577894123095146,0.0013124276980258896
20,0.10221611031539439,0.01016205947771326,0.03736973651819233,0.0015650497611763032,0.1270295412830213,0.02206011144796004,0.06910801764272462,0.0009973282657767808
21,0.08004691241772352,0.01978460966632545,0.01918610698693965,-0.00015922449003699543,0.10691612469944914,0.017272735086958816,0.053350638303625235,0.0014244883800549467
22,0.11980206991426624,0.01906567476449451,0.05454497099978796,-0.006250308748800826,0.11354565670111966,0.017362342216777814,0.0670373586751981,0.0013079784447689534
23,0.07989280615057327,0.014721610447554078,0.02777320410119712,0.0007342288445927897,0.09573063464680776,0.020415206855257887,0.0870775557594308,0.00046781539355435225
24,0.09346130478434878,0.02481294453677449,0.036950580354696,-0.003553251743295014,0.12135771556004368,0.015363203311098552,0.08143762442353603,-0.003421094032349848
25,0.10090869337205144,0.015004701081369948,0.07362335831415467,-0.0008871191946404366,0.10466622780789402,0.017307582955318083,0.05138603293854337,0.00013383843179201667
26,0.07504752300442684,0.01098571453193825,0.03754363296049416,-0.00030594881907690906,0.11904509983164355,0.012069770415113932,0.08273633997704039,0.00035382796564314517
27,0.10729530465318388,0.018435824779859767,0.04468620473509171,-0.0018458582516585262,0.12517743540163315,0.017359411052397872,0.05864362896480544,-0.0024189790501335127
28,0.09792224505311706,0.02158052110499971,0.03359616102129975,-0.004178804103253874,0.12305394579576881,0.019547179274582372,0.0719271563134518,-0.0006168266243043155
29,0.101411913752164,0.020482258402715222,0.07678938712130552,-0.003870316076381875,0.09897836540833717,0.01952918365078518,0.036739168960365,-0.0013422808990020583
30,0.1032305287468902,0.015654806328107725,0.05241196748882924,-0.001759727141370463,0.12730452302099096,0.012036575785469749,0.08447229117072509,-0.0026153205403270227
31,0.10617496353896531,0.019711455190381363,0.05786138011361911,-0.0033990067794224775,0.11809692476325066,0.01793550392827078,0.08500453817264512,-0.0028040181450849316
